account_age_days,credit_score_band,kyc_level,avg_monthly_spend,merchant_risk_score,transaction_amount,is_international,ip_risk_score,txn_count_1h,txn_count_24h,failed_txn_count_24h,geo_distance_from_last_txn,amount_deviation_from_user_mean,post_auth_risk_score,txn_hour,txn_day,txn_month,txn_dayofweek,payment_channel_card,payment_channel_upi,payment_channel_wallet,device_type_mobile,device_type_tablet,is_fraud,fraud_probability,predicted_fraud
-0.4199066605098374,0.7086137618015436,-1.22188049597093,-0.7413622340095981,-0.3831200796826529,-0.7888735482487513,-0.2729325833876487,1.7447586088197622,-0.09498902195608,2.121716168126027,1.098366062589733,-0.6848705809860383,-0.7417273482175474,4.308587379346192,6,10,4,0,True,False,False,True,False,1.0,0.97255975,1
-1.24986168099961,1.4179756225894635,0.0013935570684929,-0.6052188135555235,-0.4078568051760057,0.1465795239955566,-0.2729325833876487,-0.3416438020943842,-0.09498902195608,1.5624762587070602,-0.591120783183697,-1.2599847793981962,0.1836915206455161,5.150943843973323,13,5,5,4,False,True,False,True,False,1.0,0.9875146,1
0.1217481949676984,-1.4194718205622172,-1.22188049597093,0.77422449706289,-0.8314604273285295,0.1269296064781474,3.663908455296782,0.7641398706472972,0.8612485394261293,3.2401959869639607,-0.591120783183697,0.1836945884864631,0.0789067895543114,4.112139280968863,10,22,1,6,True,False,False,True,False,1.0,0.9999262,1
-1.3267417250028732,-0.7101099597742969,0.0013935570684929,-1.4094600437683331,0.6392993781499741,5.157766364191891,3.663908455296782,-0.821945839233422,2.773723662190548,0.4439964398691264,-0.591120783183697,0.0010627131872325,5.235809723767258,1.2123817819605234,16,9,5,1,True,False,False,True,False,0.0,0.9996138,1
1.6471181589415334,-0.0007480989863767,1.224667610107916,-0.6062806008346743,-0.1678293183642978,1.4866021009512171,-0.2729325833876487,-0.3726543689011484,-0.09498902195608,2.680956077544994,1.098366062589733,-0.6652849558980771,1.5214468642482262,4.588662808446043,15,11,5,3,True,False,False,True,False,1.0,0.999801,1
0.478192035346464,1.4179756225894635,1.224667610107916,0.5210189837094709,0.1782526970392533,1.5061436748712806,-0.2729325833876487,-1.0340052260857917,-0.09498902195608,1.5624762587070602,1.098366062589733,3.6142010446907378,1.4713531511058535,-1.223325878955268,4,4,4,1,True,False,False,True,False,0.0,0.64786184,1
-1.517194561283684,-1.4194718205622172,1.224667610107916,-1.210200666241262,-0.6833678035496662,0.027844544097602,-0.2729325833876487,0.3258068809826591,-0.09498902195608,3.799435896382928,-0.591120783183697,0.0456400108850475,0.1025157826207222,5.426901883339337,21,13,6,1,False,False,True,False,False,1.0,0.99866796,1
0.9604395840942056,0.7086137618015436,1.224667610107916,-0.3617594331195645,-0.1889678505551398,1.432167090607661,-0.2729325833876487,0.083055016403804,-0.09498902195608,0.4439964398691264,2.787852908363163,-0.9009713375810235,1.4520094922905795,5.438138926154603,5,26,1,3,False,False,True,True,False,1.0,0.99990845,1
0.7385358207211506,-0.0007480989863767,-1.22188049597093,0.0876337920332867,-1.5644199135103996,-0.6708281090656114,-0.2729325833876487,-1.3377179273439133,-1.0512265833382894,1.5624762587070602,-0.591120783183697,-0.5537685350882829,-0.6750709415198786,4.773745195578923,11,6,7,3,True,False,False,True,False,1.0,0.9929763,1
0.478192035346464,-0.0007480989863767,-1.22188049597093,-0.4302307475844161,1.4137029503778424,0.5805270019029621,-0.2729325833876487,-0.7853780690829677,-1.0512265833382894,-0.1152434695498404,1.098366062589733,0.5063986543714866,0.6060795159170992,4.449028969798829,8,19,5,4,False,False,True,False,False,1.0,0.9942094,1
-1.522436382465725,1.4179756225894635,0.0013935570684929,0.2628443169441327,-1.1791059840343103,0.9980761489373045,-0.2729325833876487,0.1490491450004194,-0.09498902195608,1.5624762587070602,-0.591120783183697,1.4328919477818287,0.9801102136619458,4.852282975102674,14,15,1,6,False,False,False,True,False,1.0,0.9985434,1
-1.3232471775481796,0.7086137618015436,1.224667610107916,-0.7162612598271894,-1.2232128696779925,-0.2427179424973067,-0.2729325833876487,1.2658723799400031,-0.09498902195608,-1.2337232883877742,1.098366062589733,-0.83359925798361,-0.1980722965362056,4.088407104030768,14,4,3,5,True,False,False,False,False,1.0,0.9237371,1
-1.7216255873832704,1.4179756225894635,0.0013935570684929,0.0113905110774733,-0.319328960089941,0.1730338025724925,-0.2729325833876487,0.7621627287169381,-0.09498902195608,-1.792963197806741,1.098366062589733,3.170948529062524,0.1720293066107483,0.1384007000667967,4,11,7,1,True,False,False,True,False,0.0,0.605083,1
1.2330142855603206,-0.7101099597742969,-1.22188049597093,-1.1347652292219357,-0.7403926810877514,0.1060984170627757,-0.2729325833876487,-0.0541723550528383,-1.0512265833382894,1.5624762587070602,1.098366062589733,-0.4236296988109785,0.1759759230816363,5.574613240040782,10,17,6,5,True,False,False,True,False,1.0,0.999923,1
-0.5736667485163637,-1.4194718205622172,-1.22188049597093,1.155595805815086,0.1531541039082665,3.1469667370873995,-0.2729325833876487,-0.3066352921413741,-0.09498902195608,1.5624762587070602,1.098366062589733,-0.391794336135031,3.070139990555945,0.3848221866893735,4,1,6,3,False,True,False,True,False,0.0,0.712955,1
-1.312763535184098,-0.7101099597742969,0.0013935570684929,-0.7693857104211583,0.1008403333506984,-1.1479505549645477,-0.2729325833876487,-0.1806221200247481,-0.09498902195608,-1.2337232883877742,2.787852908363163,1.2598725383203329,-1.0984490389815276,-1.309533726507505,4,15,1,6,True,False,False,False,False,0.0,0.67564166,1
0.7542612842672726,0.7086137618015436,1.224667610107916,-0.6600596746342063,1.9282309372543465,0.122899049097264,-0.2729325833876487,0.9993761010744726,-1.0512265833382894,1.5624762587070602,2.787852908363163,-1.1205348520031768,0.1634382324886244,4.023372361325108,23,12,4,2,True,False,False,True,False,1.0,0.9971462,1
1.2277724643782797,-0.0007480989863767,1.224667610107916,0.1897569383901891,0.03541056785172,0.2484953221192254,-0.2729325833876487,1.397530073971376,-1.0512265833382894,3.2401959869639607,-0.591120783183697,2.7175319925982064,0.2363468318272908,4.971537164216603,6,16,4,6,False,False,True,True,False,1.0,0.9999958,1
-0.6121067705179952,1.4179756225894635,-1.22188049597093,-0.3010325913435434,-0.4466107808592158,-0.2931759187713357,-0.2729325833876487,1.6209096898571884,0.8612485394261293,3.2401959869639607,2.787852908363163,0.6604183954752643,-0.274079310645094,4.786025882319781,11,4,3,5,False,True,False,True,False,1.0,0.9990119,1
-0.5107648943318757,1.4179756225894635,-1.22188049597093,-0.2939090922462656,-0.4240520888829427,0.1801083817915718,-0.2729325833876487,-1.2018128085347033,-0.09498902195608,-0.1152434695498404,-0.591120783183697,-0.7250567405602558,0.1979412529144464,4.367245886561254,21,24,3,4,True,False,False,True,False,1.0,0.99661237,1
0.0239008662362726,-1.4194718205622172,0.0013935570684929,1.4352662265720304,-0.9432297335184784,0.4429135565391369,3.663908455296782,-1.3529737291157042,0.8612485394261293,2.680956077544994,1.098366062589733,-1.117416733446961,0.3535268887342001,3.658554475116487,15,30,3,3,True,False,False,True,False,1.0,0.9823178,1
-0.1613101488624976,1.4179756225894635,1.224667610107916,-0.5099156505977408,0.7563055235487005,-0.1959185320864451,-0.2729325833876487,2.053997328217625,0.8612485394261293,-0.1152434695498404,1.098366062589733,-0.7346153686594079,-0.1640944627229801,3.537413149041216,17,21,1,5,True,False,False,True,False,1.0,0.9886701,1
-1.311016261456751,-0.0007480989863767,0.0013935570684929,-0.766315106040395,0.8607282339255534,-0.4172599270233511,-0.2729325833876487,1.0199770468031013,-0.09498902195608,2.121716168126027,-0.591120783183697,-1.0426914683036017,-0.3692200243497177,5.5634834209165005,16,3,3,4,True,False,False,False,False,1.0,0.97868973,1
1.5003471658443943,1.4179756225894635,0.0013935570684929,-0.8498818286147828,0.6797807597260402,1.5127215557828406,3.663908455296782,-0.6465914374288816,-1.0512265833382894,2.121716168126027,1.098366062589733,0.8251703496352557,1.5625611758013942,3.560094533807654,1,10,5,2,False,True,False,True,False,1.0,0.92622954,1
-0.7291741102502369,0.7086137618015436,1.224667610107916,0.2833857163920144,0.4664836842603099,-0.0371048676957437,-0.2729325833876487,-1.3441919756837002,0.8612485394261293,2.121716168126027,1.098366062589733,-0.6182008409270363,-0.0545369583202223,3.877412324909757,10,22,5,0,False,True,False,True,False,1.0,0.98518294,1
-0.3552575325980024,-0.7101099597742969,0.0013935570684929,1.0279775870326793,0.541827257492203,-0.5047833860255123,-0.2729325833876487,0.0001210850221581,-0.09498902195608,3.799435896382928,2.787852908363163,-0.5568374416755133,-0.5673735989772776,3.784306419904128,3,1,6,3,True,False,False,True,False,1.0,0.9956383,1
-0.4705775986028971,-0.0007480989863767,1.224667610107916,-0.0682221933783516,1.4534128028397082,-0.5418799696519647,-0.2729325833876487,-0.9316990460111028,-0.09498902195608,3.2401959869639607,-0.591120783183697,-0.084329965365975,-0.5367244861305678,4.466427800722722,4,10,2,4,True,False,False,True,False,1.0,0.9991714,1
-1.5451509409212345,0.7086137618015436,0.0013935570684929,2.174096829374011,-0.474795490447005,0.2082147599628456,-0.2729325833876487,-1.5424675023906658,-0.09498902195608,-1.2337232883877742,-0.591120783183697,-0.4609521182847785,0.0736200947828272,3.838854685631419,15,11,3,5,False,True,False,True,False,1.0,0.99396765,1
-1.2708289657277727,-0.0007480989863767,1.224667610107916,-0.1076198069635072,-1.381963519538866,1.0599291535983335,-0.2729325833876487,-1.3853065485699008,-0.09498902195608,-1.2337232883877742,2.787852908363163,2.830796487851347,1.06472858422203,1.307131783561262,2,4,7,1,True,False,False,False,False,0.0,0.6885386,1
-1.2463671335449162,0.7086137618015436,1.224667610107916,-0.5952300488099347,-1.020874238710421,-0.0874750017558523,-0.2729325833876487,-1.1030056083430788,-1.0512265833382894,2.680956077544994,1.098366062589733,-0.2849733046978464,-0.0505722710587374,3.578880124468291,11,9,3,3,False,True,False,False,True,1.0,0.9976363,1
-1.2638398708183851,1.4179756225894635,1.224667610107916,-0.6492405961758381,-1.0501172404460075,0.2752085487760846,-0.2729325833876487,-0.6707911556932108,-0.09498902195608,0.4439964398691264,-0.591120783183697,-1.118926872296184,0.3148145959404803,4.750863659922645,9,12,5,4,False,True,False,False,False,1.0,0.99818134,1
0.3908283489791195,1.4179756225894635,-1.22188049597093,-1.0733286198930827,3.240950172764691,1.4207538003703757,-0.2729325833876487,-1.5286150347965743,-0.09498902195608,-0.1152434695498404,-0.591120783183697,0.0328850148666719,1.4845494834626003,5.458103977416079,20,11,5,3,False,False,True,True,False,1.0,0.95611537,1
0.8031849486329855,-1.4194718205622172,-1.22188049597093,-0.6484798998376484,0.571404816100319,-0.9198878630403508,-0.2729325833876487,0.4548387808415365,-1.0512265833382894,3.799435896382928,-0.591120783183697,-0.7438103879450606,-0.8782482887909988,4.17729554385764,3,14,4,4,False,False,False,True,False,1.0,0.9977087,1
-1.3372253673669543,-1.4194718205622172,0.0013935570684929,-1.223106387559592,-1.6034060306969975,0.1155636814248132,-0.2729325833876487,-1.396782703623088,-0.09498902195608,-0.6744833789688074,1.098366062589733,-0.6560943680219539,0.1908790336174695,3.5893594532005944,11,24,1,1,False,False,False,True,False,1.0,0.89189243,1
1.2330142855603206,-0.7101099597742969,-1.22188049597093,-1.1347652292219357,-0.3485036849127664,-0.0603564878933802,-0.2729325833876487,2.3329302664179687,-1.0512265833382894,1.0032363492880934,1.098366062589733,0.8179019828225856,0.0098107926267874,5.079854536850022,4,27,2,0,False,False,False,True,False,1.0,0.9960984,1
1.0879905661905287,0.7086137618015436,0.0013935570684929,-1.128517767105054,-0.2291692967888857,3.760712940152382,-0.2729325833876487,-0.3433465142299931,-1.0512265833382894,-0.1152434695498404,1.098366062589733,-0.8849859995036984,3.823842549353934,0.7859960523881018,7,5,1,3,True,False,False,True,False,0.0,0.60911936,1
-0.0390009879482153,0.7086137618015436,1.224667610107916,0.6437826063244269,-0.2963059851068922,4.888537779801269,3.663908455296782,0.2200890395959633,2.773723662190548,-0.6744833789688074,-0.591120783183697,-1.1933967871834097,4.840279364618729,-0.2976137169561109,4,14,7,4,False,False,True,False,False,0.0,0.8734744,1
-1.5067109189196028,-0.0007480989863767,1.224667610107916,0.0261398068317314,0.6229675406175148,-0.9319923777634233,-0.2729325833876487,0.0682420445280869,-0.09498902195608,3.2401959869639607,1.098366062589733,-0.1216943277422516,-0.9319838239718712,5.362767819637955,1,12,1,3,True,False,False,True,False,1.0,0.99899906,1
-0.2591574775939235,-0.0007480989863767,0.0013935570684929,-0.6681001942486666,-0.9019426843718308,4.216775759545772,-0.2729325833876487,-0.7677022954847437,-1.0512265833382894,-0.6744833789688074,-0.591120783183697,1.468499955975901,4.250684515527127,-0.154520127213102,12,5,3,6,False,True,False,False,False,0.0,0.5333285,1
-1.0995961404477776,-0.0007480989863767,1.224667610107916,0.5159146115326496,-0.4981188838462027,-0.584031384454837,-0.2729325833876487,0.4451900787397536,-0.09498902195608,0.4439964398691264,-0.591120783183697,0.6161431721937102,-0.6148680562170276,4.60920686763884,0,15,1,6,False,True,False,False,False,1.0,0.9877215,1
-1.4228417800069522,-0.0007480989863767,1.224667610107916,1.187509571621342,-0.4162207269892427,-1.2332194493435729,3.663908455296782,-1.336751186021498,-1.0512265833382894,3.2401959869639607,6.166826599910023,-0.478069176160716,-1.304391316536346,4.930005854574935,20,16,6,4,False,False,True,True,False,1.0,0.99999976,1
0.3314210422493253,-1.4194718205622172,1.224667610107916,0.4261970839710518,1.177437521459272,0.3222698550435347,-0.2729325833876487,-0.8919566220986527,-1.0512265833382894,-0.6744833789688074,-0.591120783183697,-0.8492558165714573,0.2953947433656856,4.767368960088327,11,6,4,3,False,True,False,True,False,1.0,0.80240375,1
1.1805960737399137,-0.7101099597742969,0.0013935570684929,-0.2202664398520778,-0.3970280868120925,1.657436225747029,-0.2729325833876487,0.2248354276369822,-1.0512265833382894,3.2401959869639607,2.787852908363163,-0.8772350366444603,1.6681504631791595,5.589174217276595,19,7,1,5,False,True,False,False,True,1.0,0.9999299,1
1.2155415482868517,0.7086137618015436,1.224667610107916,1.6161484590963948,-0.522821470883175,-1.011826577524647,-0.2729325833876487,0.9458810022205676,-1.0512265833382894,-1.792963197806741,2.787852908363163,2.528385828674575,-1.109848704081816,1.3550750699238532,4,12,1,3,True,False,False,True,False,0.0,0.6463205,1
-0.4740721460575909,1.4179756225894635,-1.22188049597093,-0.6680823829760603,1.8618999165069203,-1.0230246953723854,-0.2729325833876487,1.9624999398316167,1.8174861008083387,2.680956077544994,-0.591120783183697,-0.3668061231343714,-0.9799952857783388,4.015673700312359,8,18,6,6,True,False,False,True,False,1.0,0.99970645,1
-1.69366920774572,-1.4194718205622172,-1.22188049597093,0.9928468325212486,1.4134981196395588,2.6699519907139755,-0.2729325833876487,0.2037542297675408,1.8174861008083387,-1.2337232883877742,2.787852908363163,-0.9951700043096104,2.6040040399627133,4.957662418603095,5,6,7,3,True,False,False,True,False,1.0,0.9995939,1
-1.4630290757359306,-0.7101099597742969,0.0013935570684929,-0.0538499743381921,1.5453544935638286,4.135468050006077,-0.2729325833876487,-0.870825527902893,1.8174861008083387,-0.1152434695498404,-0.591120783183697,0.9011333774298278,4.131593566547574,0.550525678738164,5,9,4,6,True,False,False,False,False,0.0,0.55242115,1
0.970923226458287,0.7086137618015436,0.0013935570684929,-0.8976698743943499,1.6617461467477053,-0.4209344716375606,-0.2729325833876487,-0.7936171999662612,-1.0512265833382894,4.917915715220861,1.098366062589733,-0.3889177682701862,-0.3647781196443404,4.201914103307881,4,24,5,2,True,False,False,True,False,1.0,0.99964917,1
1.2015633584680765,-0.0007480989863767,1.224667610107916,-1.1612367639355337,-0.235969677299893,-0.319410809643981,3.663908455296782,0.3889194967343984,-1.0512265833382894,4.358675805801894,-0.591120783183697,-0.8293058829737553,-0.2471581575855066,5.189365666576413,19,30,4,6,False,True,False,True,False,1.0,0.9999958,1
-0.5212485366959569,-0.0007480989863767,-1.22188049597093,0.2725464628242011,2.4661642498253604,-0.1089762342891548,-0.2729325833876487,-0.6740531280262634,0.8612485394261293,2.680956077544994,-0.591120783183697,-1.037750485550226,-0.1256139741886876,4.750663509032806,21,12,5,4,True,False,False,False,False,1.0,0.9998035,1
1.3797852786574591,-0.7101099597742969,-1.22188049597093,-0.2142558049953899,-0.7096885534190769,0.2033610711249029,-0.2729325833876487,1.570664089254756,-0.09498902195608,0.4439964398691264,2.787852908363163,-0.4291207982982266,0.2162355417190304,4.351005071500005,6,10,6,5,True,False,False,True,False,1.0,0.99875593,1
1.2102997271048108,1.4179756225894635,0.0013935570684929,0.077152338962713,2.125278107482931,-0.9655592876059684,-0.2729325833876487,0.8477598765158183,1.8174861008083387,1.0032363492880934,1.098366062589733,-0.5671039680109957,-0.9686418931389216,4.474862731080238,22,19,6,0,False,True,False,True,False,1.0,0.99863845,1
-1.4647763494632775,-0.7101099597742969,1.224667610107916,-0.911347515675095,1.854300696116608,-0.7142893051704854,3.663908455296782,-0.94761597410661,-1.0512265833382894,-1.2337232883877742,-0.591120783183697,0.2565442012384428,-0.6567777846374585,5.60391390066405,17,13,4,3,False,True,False,False,False,1.0,0.99430335,1
0.590017553896665,-0.7101099597742969,-1.22188049597093,0.0748994054165198,-0.2890959431193182,1.4479049105081865,3.663908455296782,0.5221738732079535,-0.09498902195608,2.680956077544994,-0.591120783183697,2.1366878650483687,1.4407599038485084,4.6066692402855205,16,21,6,2,False,False,True,True,False,1.0,0.99981433,1
